1449327466936;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":384520462},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449260688172,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466936;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":385120460},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449261288194,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466936;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":385720460},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449261888190,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466937;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":386320458},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449262488379,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466937;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":386920458},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449263088202,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466937;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":387520455},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449263688208,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466937;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":388120485},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449264288279,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466937;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":388720456},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449264888202,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466938;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
;hu.uszeged.inf.wlab.stunner;{"batteryDTO":{"technology":"Li-ion","present":false,"percentage":99,"pluggedState":2,"health":2,"chargingState":5,"temperature":300,"voltage":4157},"wifiDTO":{"bandwidth":"-1 Mbps","ssid":"EjHFawZiQBAYOlb1EA6xmK9zSftDT8ciaV/zjLOA3WI=\n","macAddress":"CuOKfSRvHxeYu7PjswrYy0AXNWeaZ9NKVJh4W/8L7W0=\n","rssi":-200},"uptimeInfoDTO":{"shutDownTimestamp":0,"turnOnTimestamp":0,"uptime":389320456},"publicIP":"N/A","localIP":"172.16.1.97","mobileDTO":{"carrier":"NTT DOCOMO","simCountryIso":"jp","networkType":"HSDPA","roaming":false},"longitude":140.8782299122566,"timeStamp":1449265488195,"latitude":38.252252252252255,"triggerCode":5,"connectionMode":1,"appVersion":13,"androidVersion":17,"discoveryResultCode":-2,"timeZone":9}
1449327466938;BTI1+adHIUXLoDJgqITGDLqUqJp2ZagxQens01SymF8=
